 region_name, power_type, device_location, is_hub, covered_scope, site_priority, site_stage, access_issue, create_time, minutes_on_the_way, oil_machine_type, collocation_id, is_boundary, updated_by, address, area_id, site_name, air_conditioner_no, fm_office, site_id, lessor_name, longitude, integration_date, phase, site_addr, morphology, location_id, altitude, has_oil_machine, cluster_id, customer, latitude, lessor_phone, site_maintainer, is_vip, update_time, time_zone, genset_number, functional_location, dangerous_site, owner, oil_machine_number, latitude_number, access_type, created_by, site_type, contractor_id, hang_site_number, collocation_name, pln_id, longitude_number, has_room, fuel_tank_no, site_state, radius, life_cycle, description, projectid, acceptance_date, parent_site, transport_type, lessor_address, project_name, is_hw_operate, id, keycode, actual_model_id, active, change_time, vendor, fuel_tank_capacity, battery_bank, oil_machine_capacity, ups_qty, ups_capacity, site_infrastructure_type, owner_name, battery_type, owner_phone_number, site_admission_type, ups_brand, has_pln, has_ups, has_battery, pln_capacity, battery_capacity
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_BURAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0095, ,	 110.91709, , , , , , , No, , , -7.61519, , , , , , , , , , , -7.61519, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.91709, , , , , , , , , , , , , , 01cc64c7-768b-11f1-ba00-0255ac1205bc, 33SKH_0095, , true,	 1785731352772, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PETIREJO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TMG_0008, ,	 110.06328, , , , , , , No, , , -7.24347, , , , , , , , , , , -7.24347, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.06328, , , , , , , , , , , , , , 01ccb2ed-768b-11f1-ba00-0255ac1205bc, 33TMG_0008, , true,	 1785731352772, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_MANDAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0063, ,	 110.83248, , , , , , , No, , , -7.70706, , , , , , , , , , , -7.70706, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.83248, , , , , , , , , , , , , , 01cd0111-768b-11f1-ba00-0255ac1205bc, 33SKH_0063, , true,	 1785731352785, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_GAYAM, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0065, ,	 110.83767, , , , , , , No, , , -7.69401, , , , , , , , , , , -7.69401, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.83767, , , , , , , , , , , , , , 01cd764d-768b-11f1-ba00-0255ac1205bc, 33SKH_0065, , true,	 1785731352786, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_NGROMBO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0113, ,	 110.79337, , , , , , , No, , , -7.63495, , , , , , , , , , , -7.63495, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.79337, , , , , , , , , , , , , , 01ce39b5-768b-11f1-ba00-0255ac1205bc, 33SKH_0113, , true,	 1785731352792, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_KARTOSURO_PASAR, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SKH_0066, ,	 110.74221, , , , , , , No, , , -7.55219, , , , , , , , , , , -7.55219, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.74221, , , , , , , , , , , , , , 01cefd1f-768b-11f1-ba00-0255ac1205bc, 33SKH_0066, , true,	 1785731352799, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SUWIYU_LONING, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PML_0047, ,	 109.46443, , , , , , , No, , , -6.86473, , , , , , , , , , , -6.86473, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.46443, , , , , , , , , , , , , , 01cfe79e-768b-11f1-ba00-0255ac1205bc, 33PML_0047, , true,	 1785731352797, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_NGLOROG_SRAGEN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SGN_0067, ,	 110.96526, , , , , , , No, , , -7.41799, , , , , , , , , , , -7.41799, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.96526, , , , , , , , , , , , , , 01d209bf-768b-11f1-ba00-0255ac1205bc, 33SGN_0067, , true,	 1785731352805, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_WONOBOYO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33WNG_0016, ,	 110.94016, , , , , , , No, , , -7.8076, , , , , , , , , , , -7.8076, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.94016, , , , , , , , , , , , , , 01d230d9-768b-11f1-ba00-0255ac1205bc, 33WNG_0016, , true,	 1785731352814, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SEGARAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KLN_0063, ,	 110.68628, , , , , , , No, , , -7.61001, , , , , , , , , , , -7.61001, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.68628, , , , , , , , , , , , , , 01d2cd23-768b-11f1-ba00-0255ac1205bc, 33KLN_0063, , true,	 1785731352814, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SARIREJO_DEMAK, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33DMK_0038, ,	 110.58826, , , , , , , No, , , -6.99863, , , , , , , , , , , -6.99863, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.58826, , , , , , , , , , , , , , 01d2f434-768b-11f1-ba00-0255ac1205bc, 33DMK_0038, , true,	 1785731352815, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_KARANGASEM_UTARA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BTG_0034, ,	 109.74506, , , , , , , No, , , -6.88416, , , , , , , , , , , -6.88416, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.74506, , , , , , , , , , , , , , 01d34259-768b-11f1-ba00-0255ac1205bc, 33BTG_0034, , true,	 1785731352813, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_HAJI_NAKRAWI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BBS_0110, ,	 108.97507, , , , , , , No, , , -6.92898, , , , , , , , , , , -6.92898, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 108.97507, , , , , , , , , , , , , , 01d3696d-768b-11f1-ba00-0255ac1205bc, 33BBS_0110, , true,	 1785731352824, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_BOTOREJO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33DMK_0054, ,	 110.64913, , , , , , , No, , , -6.90075, , , , , , , , , , , -6.90075, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.64913, , , , , , , , , , , , , , 01d36971-768b-11f1-ba00-0255ac1205bc, 33DMK_0054, , true,	 1785731352826, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SIDOMUKTI, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SMG_0276, ,	 110.37569, , , , , , , No, , , -7.20348, , , , , , , , , , , -7.20348, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.37569, , , , , , , , , , , , , , 01d3b798-768b-11f1-ba00-0255ac1205bc, 33SMG_0276, , true,	 1785731352828, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SUMBEREJO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33DMK_0075, ,	 110.51995, , , , , , , No, , , -7.06456, , , , , , , , , , , -7.06456, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.51995, , , , , , , , , , , , , , 01d3b79a-768b-11f1-ba00-0255ac1205bc, 33DMK_0075, , true,	 1785731352835, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_CANDI_AMPEL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BYL_0033, ,	 110.54748, , , , , , , No, , , -7.45598, , , , , , , , , , , -7.45598, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.54748, , , , , , , , , , , , , , 01d3deac-768b-11f1-ba00-0255ac1205bc, 33BYL_0033, , true,	 1785731352840, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_RAYA_TAMPINGAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0045, ,	 110.29187, , , , , , , No, , , -7.09177, , , , , , , , , , , -7.09177, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.29187, , , , , , , , , , , , , , 01d4c929-768b-11f1-ba00-0255ac1205bc, 33KDL_0045, , true,	 1785731352835, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , f343d1fb-e165-11f0-90da-0255ac121938, , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , 25a12b59-5b4b-11f1-8fdf-0255ac12109b, CMI_PEKALONGAN_UTARA, , afde0691-1797-11f1-b148-0255ac1210a3, 33PKL_0031, ,	 109.67646, , , , , , , No, , , -6.87783, , , , , , , , , , , -6.87783, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.67646, , , , , , 4, , , , , , , , 01d5174c-768b-11f1-ba00-0255ac1205bc, 33PKL_0031, , true,	 1785817519407, e70a8cd9-e165-11f0-a9fb-0255ac121097, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_TANDUK_2, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BYL_0035, ,	 110.54376, , , , , , , No, , , -7.46576, , , , , , , , , , , -7.46576, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.54376, , , , , , , , , , , , , , 01d56570-768b-11f1-ba00-0255ac1205bc, 33BYL_0035, , true,	 1785731352853, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_KEMBARAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PWT_0115, ,	 109.2862, , , , , , , No, , , -7.4029, , , , , , , , , , , -7.4029, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.2862, , , , , , , , , , , , , , 01d5b3a0-768b-11f1-ba00-0255ac1205bc, 33PWT_0115, , true,	 1785731352857, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PANGKAH, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0098, ,	 109.182, , , , , , , No, , , -6.95469, , , , , , , , , , , -6.95469, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.182, , , , , , , , , , , , , , 01d95d43-768b-11f1-ba00-0255ac1205bc, 33TGL_0098, , true,	 1785731352854, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_NGRAMPAL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SGN_0068, ,	 111.06868, , , , , , , No, , , -7.39762, , , , , , , , , , , -7.39762, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 111.06868, , , , , , , , , , , , , , 01da6edd-768b-11f1-ba00-0255ac1205bc, 33SGN_0068, , true,	 1785731352857, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PECANGAAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33JPA_0009, ,	 110.70667, , , , , , , No, , , -6.68791, , , , , , , , , , , -6.68791, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.70667, , , , , , , , , , , , , , 01db5956-768b-11f1-ba00-0255ac1205bc, 33JPA_0009, , true,	 1785731352871, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_KANGKUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0078, ,	 110.12521, , , , , , , No, , , -6.93926, , , , , , , , , , , -6.93926, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.12521, , , , , , , , , , , , , , 01db806a-768b-11f1-ba00-0255ac1205bc, 33KDL_0078, , true,	 1785731352866, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , f343d1fb-e165-11f0-90da-0255ac121938, , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , 24e4dfff-5b4b-11f1-8fdf-0255ac12109b, CMI_PASAR_BATANG, , ce2b4a23-74a7-11f1-9cdd-0255ac1211fc, 33BBS_0075, ,	 109.04028, , , , , , , No, , , -6.86247, , , , , , , , , , , -6.86247, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.04028, , , , , , , , , , , , , , 01dba781-768b-11f1-ba00-0255ac1205bc, 33BBS_0075, , true,	 1785768208797, e70a8cd9-e165-11f0-a9fb-0255ac121097, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PUCANGAN_TERAS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BYL_0034, ,	 110.66709, , , , , , , No, , , -7.56245, , , , , , , , , , , -7.56245, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.66709, , , , , , , , , , , , , , 01dbce94-768b-11f1-ba00-0255ac1205bc, 33BYL_0034, , true,	 1785731352875, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PUDAK_PAYUNG_SEMARANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33SMG_0152, ,	 110.41705, , , , , , , No, , , -7.09635, , , , , , , , , , , -7.09635, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.41705, , , , , , , , , , , , , , 01dbf5a5-768b-11f1-ba00-0255ac1205bc, 33SMG_0152, , true,	 1785731352893, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_GEMUH_WRINGIN_ARUM, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0079, ,	 110.10579, , , , , , , No, , , -6.99266, , , , , , , , , , , -6.99266, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.10579, , , , , , , , , , , , , , 01dce01f-768b-11f1-ba00-0255ac1205bc, 33KDL_0079, , true,	 1785731352888, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_BANJARANYAR, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0100, ,	 109.0823, , , , , , , No, , , -7.08732, , , , , , , , , , , -7.08732, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.0823, , , , , , , , , , , , , , 01dce021-768b-11f1-ba00-0255ac1205bc, 33TGL_0100, , true,	 1785731352896, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SENDANG_KULON_KANGKUNG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0080, ,	 110.08776, , , , , , , No, , , -6.93178, , , , , , , , , , , -6.93178, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.08776, , , , , , , , , , , , , , 01dd0636-768b-11f1-ba00-0255ac1205bc, 33KDL_0080, , true,	 1785731352902, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_DUKUH_WARU, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0152, ,	 109.09907, , , , , , , No, , , -6.93792, , , , , , , , , , , -6.93792, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.09907, , , , , , , , , , , , , , 01dd7b77-768b-11f1-ba00-0255ac1205bc, 33TGL_0152, , true,	 1785731352904, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_JATIBAGOR, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0153, ,	 109.23608, , , , , , , No, , , -6.90142, , , , , , , , , , , -6.90142, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.23608, , , , , , , , , , , , , , 01dda28c-768b-11f1-ba00-0255ac1205bc, 33TGL_0153, , true,	 1785731352908, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PUCANG_REJO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0081, ,	 110.10799, , , , , , , No, , , -6.94909, , , , , , , , , , , -6.94909, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.10799, , , , , , , , , , , , , , 01de17cd-768b-11f1-ba00-0255ac1205bc, 33KDL_0081, , true,	 1785731352907, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , f343d1fb-e165-11f0-90da-0255ac121938, , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , 2574eb46-5b4b-11f1-8fdf-0255ac12109b, CMI_COMAL, , afde0691-1797-11f1-b148-0255ac1210a3, 33PML_0048, ,	 109.53017, , , , , , , No, , , -6.89847, , , , , , , , , , , -6.89847, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.53017, , , , , , 2, , , , , , , , 01de3ee2-768b-11f1-ba00-0255ac1205bc, 33PML_0048, , true,	 1785817519053, e70a8cd9-e165-11f0-a9fb-0255ac121097, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_PURBASANA, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0102, ,	 109.16087, , , , , , , No, , , -6.91983, , , , , , , , , , , -6.91983, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.16087, , , , , , , , , , , , , , 01de65f6-768b-11f1-ba00-0255ac1205bc, 33TGL_0102, , true,	 1785731352917, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_KEMANTRAN, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0105, ,	 109.19019, , , , , , , No, , , -6.89746, , , , , , , , , , , -6.89746, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.19019, , , , , , , , , , , , , , 01de8d0d-768b-11f1-ba00-0255ac1205bc, 33TGL_0105, , true,	 1785731352916, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_SITE_KENDAL, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33KDL_0046, ,	 110.20447, , , , , , , No, , , -6.91879, , , , , , , , , , , -6.91879, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 110.20447, , , , , , , , , , , , , , 01dedb3d-768b-11f1-ba00-0255ac1205bc, 33KDL_0046, , true,	 1785731352927, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_TEGAL_BARAT, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0126, ,	 109.12889, , , , , , , No, , , -6.87359, , , , , , , , , , , -6.87359, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.12889, , , , , , , , , , , , , , 01e0fe76-768b-11f1-ba00-0255ac1205bc, 33TGL_0126, , true,	 1785731352930, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_JATIBARANGBRBS, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33BBS_0078, ,	 109.05358, , , , , , , No, , , -6.96531, , , , , , , , , , , -6.96531, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.05358, , , , , , , , , , , , , , 01e14c9d-768b-11f1-ba00-0255ac1205bc, 33BBS_0078, , true,	 1785731352933, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_WONOPRINGGO, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33PKL_0066, ,	 109.63642, , , , , , , No, , , -6.9867, , , , , , , , , , , -6.9867, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.63642, , , , , , , , , , , , , , 01e1c1dd-768b-11f1-ba00-0255ac1205bc, 33PKL_0066, , true,	 1785731352939, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
 1ac88c88-0300-11f1-bdcd-0255ac121084, , , , , , , , , , f0a18f4d-6bd2-11f1-8cac-0255ac120ff9, , , , , , CMI_MARGAPADANG, , 2ca4e7d7-17b5-11f1-a4c0-0255ac12094c, 33TGL_0154, ,	 109.19668, , , , , , , No, , , -6.92061, , , , , , , , , , , -6.92061, ce1d6700-f34d-11f0-80d8-0255ac12193b, , , , , , ,	 109.19668, , , , , , , , , , , , , , 01e1e8f1-768b-11f1-ba00-0255ac1205bc, 33TGL_0154, , true,	 1785731352946, b48c3ea5-fb2f-11f0-be90-0255ac120057, , , , , , , CMI, , , , , No, No, No, , 
